"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002127652;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 CARRO MODELO STRADA";"73000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002127654;1;12;"Casa";"RESIDENCIAL";"500000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002127654;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO MODELO FOX";"20000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002127655;1;12;"Casa";"RESIDENCIAL";"380000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002127655;6;74;"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"EMPRESA DE COMÉSTICOS";"200000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002127655;7;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"60000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002127656;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 MOTO YAMAHA, MODELO FACTOR 150";"10900,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002127659;1;12;"Casa";"RESIDENCIAL";"150000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002127660;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO TIPO CHEVROLET/ ONIX JOY BLACK ANO 2020/2021 COR AZUL";"52000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002127660;2;12;"Casa";"RESIDENCIAL";"250000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002127661;1;12;"Casa";"RESIDENCIAL";"350000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002127661;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 MOTO BROZ, MODELO 160";"26000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002128229;1;12;"Casa";"(Tamanho da casa 56,70m2)(valor 152.175)(rua ouro branco ,número da casa número 513 quadra 50 bairro said Salomão)";"152175,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002128230;1;12;"Casa";"Uma casa três Quartos 
Dois banheiros 
Sala e cozinha. (50.000)
";"50000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002128230;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Saveiro cabine simples 2010/2011(27.000)
";"27000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002128230;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto  Yamaha xtz lander 250 ano 2023.";"15000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002128231;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"S10 preta
Ano 2010
GM Chevrolet 
Placa. NPA4F18
Valor  45.000 mil";"45000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03107";"UIRAMUTÃ";230002128393;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO LANDER/ 250, ANO 2017, PLACA NAQ1116";"10000,00";"16/09/2024";"22:07:44"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03107";"UIRAMUTÃ";230002128393;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO TITAN FAN 125 CC, ANO 2005, PLACA NAL 1631";"3000,00";"16/09/2024";"22:07:44"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03107";"UIRAMUTÃ";230002128396;1;12;"Casa";"UMA CASA DE ALVENARIA, 9X11 M2, ";"70000,00";"16/09/2024";"22:07:44"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03107";"UIRAMUTÃ";230002128396;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO D20, ANO 94, COR VERMELHO";"15000,00";"16/09/2024";"22:07:44"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03107";"UIRAMUTÃ";230002128396;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE L200, ANO 2005, COR BRANCA";"15000,00";"16/09/2024";"22:07:44"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002128682;2;12;"Casa";"CASA NO MUNICIPIO DE PACARAIMA";"130000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002128682;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA CG TITAN";"3500,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002128711;1;12;"Casa";"Casa de Alvenaria";"85000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002128712;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA TITAN 150CC";"6000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002128712;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO CHEVROLET ONIX 1.0";"55000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002128713;1;12;"Casa";"CASA DE ALVENARIA";"100000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002128765;1;12;"Casa";"Casa com terreno medindo 12m de frente e fundo, laterais direita e esquerda 50mf";"70000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002128767;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA POP 100 ANO 2007 COR VERMELHA";"3500,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002128767;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"BROS 160 ANO 2024 COR BRANCA COM AZUL";"22000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002128768;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA NXR 160 BROS  ANO 20124/2015";"12000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002128768;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEI GM/MONZA/GLS ANO 1994/1995";"12000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002128771;1;12;"Casa";"ALVENARIO NA RUA CICERO CORREIA DE MELO FILHO N 54 EM BOA VISTA";"400000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002128771;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 CAMINHONETE TRITON ANO 2019";"120000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002128772;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA CG 125 FAN ANO 2011 COR VERMELHA";"6000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002129049;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BIS 125, 2017/2018";"13000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002129050;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO, MARCA TOYOTA, HILUX, 2015/2015";"150000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002129050;6;12;"Casa";"Casa no bairro mecejana";"350000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002129051;1;12;"Casa";"1 CASA";"100000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002129051;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 CARRO CHEVROLET, ASTRA RATCH, 2009";"25000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002129051;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 MOTO HONDA TITAN 160, 2022";"15000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002129055;1;12;"Casa";"CASA no município de Pacaraima";"80000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002129055;2;11;"Apartamento";"3 apartamentos no município de Pacaraima";"120000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002129055;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Caminhonete Oroch Dyn, Renault, 2022";"85000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002129055;5;12;"Casa";"Casa no município de Pacaraima";"90000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002129058;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL, MODELO GOL, VOLKSWAGEN, 2006";"16000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03107";"UIRAMUTÃ";230002129158;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMARO , HONDA BIZ, FIAT DUCATO";"218000,00";"16/09/2024";"22:07:44"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002129178;1;12;"Casa";"VILA BRASIL";"100000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002129179;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"F100";"30000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002129179;3;12;"Casa";"CASA EM BOA VISTA";"100000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002129179;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO CG TITAN 150";"5000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002129180;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO GRAN VITARA 2009/2010";"40000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002129180;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"QUADRICICLO";"25000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002129180;3;12;"Casa";"CASA";"350000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002129184;1;12;"Casa";"CASA EM MAJARI";"85000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03107";"UIRAMUTÃ";230002129699;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VOYAGE 2010";"15000,00";"16/09/2024";"22:07:44"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130112;1;12;"Casa";"CASA DE MADEIRA NA COR MARROM 4/4M QUADRADOS NO VAIRRO VILA NOVA, RUA LEVINDO INACIO DE OLIVEIRA";"60000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130114;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/CG 125 FAN KS, COR: PRETA,_ ANO 2013 PLACA:NAS2618";"8000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130115;1;12;"Casa";"CASA NA COMUNIDADE INDIGENA SOROCAIMA 1 , 4/5 ";"20000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130116;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"COMBE NA COR BRANCA, PLACA: NOR6B05, ANO 2010";"10000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130116;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BROS, NA COR PRETA, ANO 2008, PLACA: NAS1G96";"10000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130116;3;12;"Casa";"CASA DE MADEIRA NA COR MARROM, NO BAIRRO VILA NOVA, RUA, RUA MONTE RORAIMA, N924, 6/8 METROS QUADRADOS";"15000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130117;2;12;"Casa";"CASA LOCALIZADA NA RUA ESTER DE OLIVEIRA SEABRA, MEDINDO 8X20 ";"150000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130117;3;12;"Casa";"LOCALIZADA NA RUA 5 BAIRRO SUAPI MEDINDO 4X5 ";"60000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130117;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA CG150, VERMELHA, PLACA NAN7H14";"7000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130117;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO SAVEIRO CROS, ANO 2019, COR VERMELHA, PLACA NAQ0572";"65000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130425;1;12;"Casa";"Casa Residencial";"600000,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130425;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT NOVA FIORINO";"92900,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03123";"PACARAIMA";230002130425;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Hillux SWGRSA4MD 2023";"463700,00";"16/09/2024";"22:00:57"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03042";"AMAJARI";230002130608;1;12;"Casa";"CASA RESIDENCIAL EM BOA VISTA, SITUADA NA RUA SUCUPIRA, 568 - PARAVIANA.";"1000000,00";"16/09/2024";"21:59:48"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230002131011;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro";"5000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002132122;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO DAFRA/TVS";"3500,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002132125;1;12;"Casa";"Casa em Alvenaria";"50000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002132125;2;12;"Casa";"Casa em Alvenaria";"120000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002132128;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA XRE 190 SE 2022";"22000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03093";"MUCAJAÍ";230002137071;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Caminhão ";"150000,00";"16/09/2024";"14:07:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03093";"MUCAJAÍ";230002137071;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro";"30000,00";"16/09/2024";"14:07:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03093";"MUCAJAÍ";230002137072;1;12;"Casa";"Imóvel Urbano";"80000,00";"16/09/2024";"14:07:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03093";"MUCAJAÍ";230002137072;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Caminhonete L200";"90000,00";"16/09/2024";"14:07:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03093";"MUCAJAÍ";230002137075;1;12;"Casa";"Imóvel Residencial";"190000,00";"16/09/2024";"14:07:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03093";"MUCAJAÍ";230002137075;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Automóvel";"120000,00";"16/09/2024";"14:07:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03093";"MUCAJAÍ";230002137077;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TY/COROLLA";"18000,00";"16/09/2024";"14:07:55"
